config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes	numObstacles	run_id
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M604.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	93
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M604.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	94
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M604.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	95
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M604.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	96
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M604.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	97
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M604.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	98
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M604.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	99
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	0
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	1
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	2
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	3
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	4
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	5
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	6
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	7
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	8
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	9
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	10
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	11
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	12
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	13
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	14
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	15
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	16
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	17
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	18
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	19
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	20
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	21
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	22
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	23
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	24
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	25
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	26
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	27
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	28
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	29
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	30
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	31
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	32
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	33
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	34
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	35
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	36
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	37
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	38
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	39
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	40
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	41
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	42
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	43
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	44
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	45
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	46
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	47
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	48
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	49
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	50
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	51
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	52
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	53
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	54
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	55
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	56
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	57
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	58
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	59
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	60
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	61
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	62
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	63
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	64
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	65
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	66
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	67
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	68
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	69
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	70
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	71
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	72
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	73
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	74
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	75
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	76
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	77
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	78
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	79
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	80
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	81
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	82
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	83
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	84
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	85
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	86
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	87
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	88
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	89
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	90
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	91
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	92
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	93
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	94
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	95
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	96
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	97
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	98
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M605.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	99
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	0
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	1
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	2
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	3
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	4
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	5
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	6
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	7
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	8
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	9
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	10
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	11
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	12
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	13
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	14
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	15
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	16
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	17
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	18
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	19
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	20
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	21
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	22
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	23
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	24
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	25
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	26
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	27
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	28
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	29
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	30
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	31
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	32
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	33
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	34
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	35
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	36
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	37
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	38
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	39
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	40
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	41
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	42
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	43
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	44
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M606.xml	4	experiments/pc_layers/u08.csv	0.8	40000	60	45
